source_drug_code,drug_record_count,unique_patients,first_exposure_date,last_exposure_date
140,220,27,1967-06-16,2026-05-16
,232,25,1967-12-22,2026-05-15
113,18,18,2017-05-22,2025-10-24
208,28,14,2021-02-15,2022-01-09
313782,13,10,2016-10-21,2024-08-28
562251,8,7,2016-08-26,2025-07-26
121,11,6,2017-05-22,2024-07-30
114,10,6,2016-06-23,2026-02-27
62,15,5,2016-06-23,2023-11-19
133,14,5,2018-08-10,2025-09-08
207,10,5,2020-12-24,2021-05-04
849574,6,5,2001-05-29,2025-07-18
115,5,5,2016-06-23,2021-11-07
860975,232,4,2015-08-27,2026-05-15
314076,48,4,2015-08-27,2025-11-24
10,12,4,1969-06-20,2026-02-28
3,6,4,1971-07-02,2026-02-28
313820,4,4,2017-10-09,2025-08-25
20,14,3,2019-03-22,2026-02-28
49,9,3,2019-03-22,2025-09-08
