drug_source_value_V0,drug_concept_id_V0,row_count_V0,person_count_V0,_source_key,drug_source_value_V4,drug_concept_id_V4,row_count_V4,person_count_V4,row_count_delta_V4_minus_V0,person_count_delta_V4_minus_V0
,0,9687,528,None,,0,9843,570,156,42
106892,0,1945,32,106892,106892,0,1809,34,-136,2
314076,0,1414,68,314076,314076,0,1523,82,109,14
308136,0,1658,66,308136,308136,0,1709,72,51,6
860975,0,747,14,860975,860975,0,709,15,-38,1
856987,0,350,49,856987,856987,0,385,50,35,1
904419,0,235,10,904419,904419,0,212,10,-23,0
310798,0,1955,73,310798,310798,0,1973,80,18,7
1049625,0,282,25,1049625,1049625,0,265,27,-17,2
209387,0,350,24,209387,209387,0,365,28,15,4
245134,0,167,13,245134,245134,0,152,13,-15,0
896209,0,181,14,896209,896209,0,195,18,14,4
313988,0,113,8,313988,313988,0,100,8,-13,0
630208,0,247,18,630208,630208,0,235,19,-12,1
206905,0,431,31,206905,206905,0,420,34,-11,3
245314,0,195,15,245314,245314,0,206,19,11,4
859088,0,80,6,859088,859088,0,69,6,-11,0
897685,0,68,2,897685,897685,0,57,2,-11,0
351137,0,72,5,351137,351137,0,62,5,-10,0
200033,0,68,5,200033,200033,0,58,5,-10,0
197604,0,68,2,197604,197604,0,59,2,-9,0
993770,0,114,11,993770,993770,0,105,11,-9,0
1860491,0,139,11,1860491,1860491,0,130,12,-9,1
351109,0,81,7,351109,351109,0,72,7,-9,0
616830,0,80,6,616830,616830,0,72,6,-8,0
745752,0,68,5,745752,745752,0,60,5,-8,0
855332,0,75,4,855332,855332,0,68,4,-7,0
1043400,0,73,70,1043400,1043400,0,67,66,-6,-4
831533,0,54,38,831533,831533,0,48,34,-6,-4
1431987,0,51,6,1431987,1431987,0,45,6,-6,0
748856,0,55,45,748856,748856,0,61,49,6,4
308192,0,78,52,308192,308192,0,72,49,-6,-3
349094,0,30,2,349094,349094,0,24,2,-6,0
351266,0,46,3,351266,351266,0,41,3,-5,0
1049221,0,60,22,1049221,1049221,0,55,22,-5,0
849574,0,122,114,849574,849574,0,126,118,4,4
314077,0,14,6,314077,314077,0,10,5,-4,-1
866412,0,63,63,866412,866412,0,67,67,4,4
309362,0,59,59,309362,309362,0,63,63,4,4
896001,0,43,3,896001,896001,0,39,3,-4,0
751905,0,54,46,751905,751905,0,58,49,4,3
979492,0,66,5,979492,979492,0,62,5,-4,0
308182,0,21,21,308182,308182,0,18,18,-3,-3
834061,0,58,47,834061,834061,0,55,45,-3,-2
861467,0,11,11,861467,861467,0,14,14,3,3
198405,0,93,65,198405,198405,0,90,65,-3,0
835603,0,171,17,835603,835603,0,168,19,-3,2
1648755,0,27,26,1648755,1648755,0,24,23,-3,-3
243670,0,18,18,243670,243670,0,21,21,3,3
197454,0,13,13,197454,197454,0,16,16,3,3
351136,0,15,1,351136,351136,0,12,1,-3,0
855812,0,11,11,855812,855812,0,14,14,3,3
204892,0,13,10,204892,204892,0,10,8,-3,-2
1091392,0,3,3,1091392,1091392,0,1,1,-2,-2
309309,0,11,11,309309,309309,0,13,13,2,2
705129,0,63,63,705129,705129,0,65,65,2,2
749762,0,46,41,749762,749762,0,44,39,-2,-2
748962,0,39,33,748962,748962,0,37,32,-2,-1
1367439,0,31,30,1367439,1367439,0,29,29,-2,-1
313820,0,92,70,313820,313820,0,94,71,2,1
1664463,0,276,20,1664463,1664463,0,278,21,2,1
1860154,0,44,6,1860154,1860154,0,42,7,-2,1
562251,0,134,117,562251,562251,0,133,119,-1,2
1870230,0,77,77,1870230,1870230,0,78,78,1,1
313782,0,308,237,313782,313782,0,309,251,1,14
314231,0,428,47,314231,314231,0,427,50,-1,3
895996,0,250,17,895996,895996,0,249,18,-1,1
310965,0,92,83,310965,310965,0,93,86,1,3
1648756,0,3,3,1648756,1648756,0,2,2,-1,-1
312938,0,5,1,312938,312938,0,4,2,-1,1
309097,0,25,23,309097,309097,0,26,25,1,2
310325,0,21,21,310325,310325,0,22,22,1,1
665078,0,30,30,665078,665078,0,29,29,-1,-1
312961,0,58,58,312961,312961,0,59,59,1,1
757594,0,58,38,757594,757594,0,57,40,-1,2
997488,0,23,23,997488,997488,0,24,24,1,1
308971,0,6,6,308971,308971,0,5,5,-1,-1
198335,0,13,13,198335,198335,0,12,12,-1,-1
2001499,0,20,20,2001499,2001499,0,19,19,-1,-1
1014676,0,13,13,1014676,1014676,0,14,14,1,1
857005,0,10,10,857005,857005,0,9,9,-1,-1
477045,0,9,9,477045,477045,0,8,8,-1,-1
310436,0,8,8,310436,310436,0,7,7,-1,-1
106258,0,20,17,106258,106258,0,19,16,-1,-1
866924,0,2,2,866924,866924,0,3,3,1,1
1359133,0,2,2,1359133,1359133,0,1,1,-1,-1
197378,0,4,4,197378,197378,0,5,5,1,1
617296,0,5,4,617296,617296,0,4,3,-1,-1
749785,0,4,2,749785,749785,0,3,2,-1,0
866436,0,4,4,866436,866436,0,3,3,-1,-1
966222,0,4,4,966222,966222,0,3,3,-1,-1
1599803,0,3,3,1599803,1599803,0,2,2,-1,-1
856980,0,1,1,856980,856980,0,2,2,1,1
200031,0,1,1,200031,200031,0,2,2,1,1
198031,0,2,2,198031,198031,0,3,3,1,1
311372,0,2,2,311372,311372,0,1,1,-1,-1
904475,0,1,1,904475,904475,0,2,2,1,1
1049504,0,273,16,1049504,1049504,0,273,19,0,3
748879,0,47,38,748879,748879,0,47,39,0,1
978950,0,56,44,978950,978950,0,56,46,0,2
