file,record_count,missing_id_count,total_references,unresolved_references,unresolved_reference_fraction,reference_type_counts,unresolved_reference_type_counts
MimicCondition.ndjson.gz,4506,0,9012,0,0.0,"{""Encounter"": 4506, ""Patient"": 4506}",{}
MimicConditionED.ndjson.gz,545,0,1090,0,0.0,"{""Encounter"": 545, ""Patient"": 545}",{}
MimicEncounter.ndjson.gz,275,0,1686,1411,0.8368920521945433,"{""Location"": 861, ""Organization"": 550, ""Patient"": 275}","{""Location"": 861, ""Organization"": 550}"
MimicEncounterED.ndjson.gz,222,0,838,444,0.5298329355608592,"{""Encounter"": 172, ""Organization"": 444, ""Patient"": 222}","{""Organization"": 444}"
MimicEncounterICU.ndjson.gz,140,0,431,151,0.3503480278422274,"{""Encounter"": 140, ""Location"": 151, ""Patient"": 140}","{""Location"": 151}"
MimicMedication.ndjson.gz,1480,0,0,0,0.0,{},{}
MimicMedicationAdministration.ndjson.gz,36131,0,106229,0,0.0,"{""Encounter"": 35072, ""MedicationRequest"": 35026, ""Patient"": 36131}",{}
MimicMedicationDispense.ndjson.gz,14293,0,42879,0,0.0,"{""Encounter"": 14293, ""MedicationRequest"": 14293, ""Patient"": 14293}",{}
MimicMedicationRequest.ndjson.gz,17552,0,50329,2843,0.05648830694033261,"{""Encounter"": 17552, ""Medication"": 15225, ""Patient"": 17552}","{""Medication"": 2843}"
MimicObservationChartevents.ndjson.gz,668862,0,1337724,0,0.0,"{""Encounter"": 668862, ""Patient"": 668862}",{}
MimicObservationED.ndjson.gz,2742,0,8226,0,0.0,"{""Encounter"": 2742, ""Patient"": 2742, ""Procedure"": 2742}",{}
MimicObservationLabevents.ndjson.gz,107727,0,294761,107727,0.36547236574716463,"{""Encounter"": 79307, ""Patient"": 107727, ""Specimen"": 107727}","{""Specimen"": 107727}"
MimicPatient.ndjson.gz,100,0,100,100,1.0,"{""Organization"": 100}","{""Organization"": 100}"
MimicProcedure.ndjson.gz,722,0,1444,0,0.0,"{""Encounter"": 722, ""Patient"": 722}",{}
MimicProcedureED.ndjson.gz,1260,0,2520,0,0.0,"{""Encounter"": 1260, ""Patient"": 1260}",{}
MimicProcedureICU.ndjson.gz,1468,0,2936,0,0.0,"{""Encounter"": 1468, ""Patient"": 1468}",{}
